NoseWrinklerR,CheekRaiserR,LidTightenerR,UpperLipRaiserR,EyesClosedR,UpperLidRaiserR
-1.0,-1.0,-1.0,-1.0,5.139264e-09,0.0
-1.0,-1.0,-1.0,-1.0,5.139264e-09,0.0
-1.0,-1.0,-1.0,-1.0,3.613418e-09,0.0
-1.0,-1.0,-1.0,-1.0,2.541634e-09,0.0
-1.0,-1.0,-1.0,-1.0,2.541634e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.76245e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.240438e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.240438e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.240438e-09,0.0
-1.0,-1.0,-1.0,-1.0,8.732506e-10,0.0
-1.0,-1.0,-1.0,-1.0,6.148736e-10,0.0
-1.0,-1.0,-1.0,-1.0,4.330136e-10,0.0
-1.0,-1.0,-1.0,-1.0,4.330136e-10,0.0
-1.0,-1.0,-1.0,-1.0,3.049845e-10,0.0
-1.0,-1.0,-1.0,-1.0,3.049845e-10,0.0
-1.0,-1.0,-1.0,-1.0,2.148339e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.513448e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.513448e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.513448e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.066256e-10,0.0
-1.0,-1.0,-1.0,-1.0,7.512515e-11,0.0
-1.0,-1.0,-1.0,-1.0,7.512515e-11,0.0
-1.0,-1.0,-1.0,-1.0,5.293378e-11,0.0
-1.0,-1.0,-1.0,-1.0,3.729862e-11,0.0
-1.0,-1.0,-1.0,-1.0,3.729862e-11,0.0
-1.0,-1.0,-1.0,-1.0,2.628298e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.852114e-11,0.002277979
-1.0,-1.0,-1.0,-1.0,1.852114e-11,0.002277979
-1.0,-1.0,-1.0,-1.0,1.30518e-11,0.001490916
-1.0,-1.0,-1.0,-1.0,1.30518e-11,0.001490916
