NoseWrinklerR,CheekRaiserR,LidTightenerR,UpperLipRaiserR,EyesClosedR,UpperLidRaiserR
-1.0,-1.0,-1.0,-1.0,0.004226709,0.0
-1.0,-1.0,-1.0,-1.0,0.004132172,0.0
-1.0,-1.0,-1.0,-1.0,0.007073402,0.0
-1.0,-1.0,-1.0,-1.0,0.007073402,0.0
-1.0,-1.0,-1.0,-1.0,0.008376527,0.0
-1.0,-1.0,-1.0,-1.0,0.008376527,0.0
-1.0,-1.0,-1.0,-1.0,0.00648543,0.0
-1.0,-1.0,-1.0,-1.0,0.004507413,0.0
-1.0,-1.0,-1.0,-1.0,0.004507413,0.0
-1.0,-1.0,-1.0,-1.0,0.001191575,0.0
-1.0,-1.0,-1.0,-1.0,0.0004643071,0.0
-1.0,-1.0,-1.0,-1.0,0.0004643071,0.0
-1.0,-1.0,-1.0,-1.0,0.001335825,0.0
-1.0,-1.0,-1.0,-1.0,0.001335825,0.0
-1.0,-1.0,-1.0,-1.0,0.001318413,0.0
-1.0,-1.0,-1.0,-1.0,0.0004413379,0.0
-1.0,-1.0,-1.0,-1.0,0.0004413379,0.0
-1.0,-1.0,-1.0,-1.0,0.00171698,0.0
-1.0,-1.0,-1.0,-1.0,0.00171698,0.0
-1.0,-1.0,-1.0,-1.0,0.0002669836,0.0
-1.0,-1.0,-1.0,-1.0,0.0002669836,0.0
-1.0,-1.0,-1.0,-1.0,0.001769156,0.0
-1.0,-1.0,-1.0,-1.0,0.002590754,0.0
-1.0,-1.0,-1.0,-1.0,0.002590754,0.0
-1.0,-1.0,-1.0,-1.0,0.009016326,0.0
-1.0,-1.0,-1.0,-1.0,0.009016326,0.0
-1.0,-1.0,-1.0,-1.0,0.01008181,0.0
-1.0,-1.0,-1.0,-1.0,0.0101208,0.0
-1.0,-1.0,-1.0,-1.0,0.0101208,0.0
-1.0,-1.0,-1.0,-1.0,0.003320394,0.0
-1.0,-1.0,-1.0,-1.0,0.003320394,0.0
-1.0,-1.0,-1.0,-1.0,0.0101724,0.0
-1.0,-1.0,-1.0,-1.0,0.003215319,0.0
-1.0,-1.0,-1.0,-1.0,0.003215319,0.0
-1.0,-1.0,-1.0,-1.0,6.749947e-05,0.0
-1.0,-1.0,-1.0,-1.0,0.001291444,0.0
-1.0,-1.0,-1.0,-1.0,0.001291444,0.0
-1.0,-1.0,-1.0,-1.0,0.000716052,0.0
-1.0,-1.0,-1.0,-1.0,0.000716052,0.0
-1.0,-1.0,-1.0,-1.0,0.0008804109,0.0
-1.0,-1.0,-1.0,-1.0,0.001650407,0.0
-1.0,-1.0,-1.0,-1.0,0.001650407,0.0
-1.0,-1.0,-1.0,-1.0,0.001948866,0.0
-1.0,-1.0,-1.0,-1.0,0.001948866,0.0
-1.0,-1.0,-1.0,-1.0,0.003191344,0.0
-1.0,-1.0,-1.0,-1.0,0.003191344,0.0
-1.0,-1.0,-1.0,-1.0,0.003992493,0.0
-1.0,-1.0,-1.0,-1.0,0.001487482,0.0
-1.0,-1.0,-1.0,-1.0,0.001487482,0.0
-1.0,-1.0,-1.0,-1.0,8.986332e-06,0.0
-1.0,-1.0,-1.0,-1.0,8.986332e-06,0.0
-1.0,-1.0,-1.0,-1.0,0.001878317,0.0
-1.0,-1.0,-1.0,-1.0,9.524915e-05,0.0
-1.0,-1.0,-1.0,-1.0,9.524915e-05,0.0
-1.0,-1.0,-1.0,-1.0,0.0009177127,0.0
-1.0,-1.0,-1.0,-1.0,0.0009177127,0.0
-1.0,-1.0,-1.0,-1.0,0.001514107,0.0
-1.0,-1.0,-1.0,-1.0,0.001876596,0.0
-1.0,-1.0,-1.0,-1.0,0.001876596,0.0
-1.0,-1.0,-1.0,-1.0,0.002102729,0.0
-1.0,-1.0,-1.0,-1.0,0.001370727,0.0
-1.0,-1.0,-1.0,-1.0,0.001370727,0.0
-1.0,-1.0,-1.0,-1.0,8.037547e-05,0.0
-1.0,-1.0,-1.0,-1.0,8.037547e-05,0.0
-1.0,-1.0,-1.0,-1.0,0.0009620711,0.0
-1.0,-1.0,-1.0,-1.0,0.001510272,0.0
-1.0,-1.0,-1.0,-1.0,0.001510272,0.0
-1.0,-1.0,-1.0,-1.0,0.001237341,0.0
-1.0,-1.0,-1.0,-1.0,0.001237341,0.0
-1.0,-1.0,-1.0,-1.0,0.003280301,0.0
-1.0,-1.0,-1.0,-1.0,0.003280301,0.0
-1.0,-1.0,-1.0,-1.0,0.003926334,0.0
-1.0,-1.0,-1.0,-1.0,0.003926334,0.0
-1.0,-1.0,-1.0,-1.0,0.001226753,0.0
-1.0,-1.0,-1.0,-1.0,0.0002717953,0.0
-1.0,-1.0,-1.0,-1.0,0.0002717953,0.0
-1.0,-1.0,-1.0,-1.0,0.001135068,0.0
-1.0,-1.0,-1.0,-1.0,0.001624201,0.0
-1.0,-1.0,-1.0,-1.0,0.001624201,0.0
-1.0,-1.0,-1.0,-1.0,0.002937938,0.0
-1.0,-1.0,-1.0,-1.0,0.002937938,0.0
-1.0,-1.0,-1.0,-1.0,0.003886445,0.0
-1.0,-1.0,-1.0,-1.0,0.001197718,0.0
-1.0,-1.0,-1.0,-1.0,0.0002908544,0.0
-1.0,-1.0,-1.0,-1.0,0.0002908544,0.0
-1.0,-1.0,-1.0,-1.0,0.001146924,0.0
-1.0,-1.0,-1.0,-1.0,0.001146924,0.0
-1.0,-1.0,-1.0,-1.0,0.001309263,0.0
-1.0,-1.0,-1.0,-1.0,0.0001735007,0.0
-1.0,-1.0,-1.0,-1.0,0.0001735007,0.0
-1.0,-1.0,-1.0,-1.0,0.001050058,0.0
-1.0,-1.0,-1.0,-1.0,0.001050058,0.0
-1.0,-1.0,-1.0,-1.0,0.001582788,0.0
-1.0,-1.0,-1.0,-1.0,0.001914095,0.0
-1.0,-1.0,-1.0,-1.0,0.001914095,0.0
-1.0,-1.0,-1.0,-1.0,0.002124206,0.0
-1.0,-1.0,-1.0,-1.0,0.002124206,0.0
-1.0,-1.0,-1.0,-1.0,0.002259716,0.0
-1.0,-1.0,-1.0,-1.0,0.002348347,0.0
-1.0,-1.0,-1.0,-1.0,0.002348347,0.0
-1.0,-1.0,-1.0,-1.0,0.002407053,0.0
-1.0,-1.0,-1.0,-1.0,0.002407053,0.0
-1.0,-1.0,-1.0,-1.0,0.01142555,0.0
-1.0,-1.0,-1.0,-1.0,0.01142555,0.0
-1.0,-1.0,-1.0,-1.0,0.007746199,0.0
-1.0,-1.0,-1.0,-1.0,0.005679972,0.0
-1.0,-1.0,-1.0,-1.0,0.00448048,0.0
-1.0,-1.0,-1.0,-1.0,0.00448048,0.0
-1.0,-1.0,-1.0,-1.0,0.003763663,0.0
-1.0,-1.0,-1.0,-1.0,0.003763663,0.0
-1.0,-1.0,-1.0,-1.0,0.003324487,0.0
-1.0,-1.0,-1.0,-1.0,0.003324487,0.0
-1.0,-1.0,-1.0,-1.0,0.01156608,0.0
-1.0,-1.0,-1.0,-1.0,0.007478391,0.0
-1.0,-1.0,-1.0,-1.0,0.007478391,0.0
-1.0,-1.0,-1.0,-1.0,0.007478391,0.0
-1.0,-1.0,-1.0,-1.0,0.007840012,0.0
-1.0,-1.0,-1.0,-1.0,0.01925195,0.0
-1.0,-1.0,-1.0,-1.0,0.01925195,0.0
-1.0,-1.0,-1.0,-1.0,0.03100883,0.0
-1.0,-1.0,-1.0,-1.0,0.04911898,0.0
-1.0,-1.0,-1.0,-1.0,0.04911898,0.0
-1.0,-1.0,-1.0,-1.0,0.04480217,0.0
-1.0,-1.0,-1.0,-1.0,0.04534144,0.0
-1.0,-1.0,-1.0,-1.0,0.04534144,0.0
-1.0,-1.0,-1.0,-1.0,0.04193662,0.0
-1.0,-1.0,-1.0,-1.0,0.04193662,0.0
-1.0,-1.0,-1.0,-1.0,0.04111972,0.0
-1.0,-1.0,-1.0,-1.0,0.04111972,0.0
-1.0,-1.0,-1.0,-1.0,0.03889842,0.0
